;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.08644752434790134;0.5458;0.0824989745914936;0.591;25.0;6.25;9.38;12.5;9.38;20.31;39.06;35.94;12.5;0.0;37.5;25.0;31.25;34.38;31.25;43.75;60.94;65.62;53.12;0.0
1;0.08309593722820283;0.5999;0.07764937596023083;0.662;37.5;12.5;15.62;21.88;15.62;26.56;46.88;35.94;15.62;0.0;50.0;43.75;43.75;40.62;35.94;46.88;62.5;64.06;50.0;0.0
2;0.07903104878365994;0.6467;0.07507557089626789;0.67;50.0;18.75;21.88;28.12;18.75;28.12;48.44;35.94;15.62;0.0;62.5;56.25;46.88;46.88;37.5;48.44;64.06;60.94;46.88;0.0
3;0.0750068374454975;0.6843;0.07086195839568972;0.6995;50.0;31.25;28.12;34.38;20.31;31.25;50.0;32.81;18.75;0.0;62.5;62.5;50.0;50.0;39.06;48.44;64.06;57.81;43.75;0.0
4;0.07319409529417753;0.6996;0.06861468953639269;0.716;50.0;37.5;31.25;40.62;21.88;32.81;50.0;32.81;18.75;0.0;75.0;68.75;53.12;53.12;39.06;50.0;62.5;54.69;43.75;0.0
5;0.06834717561751603;0.7279;0.06490081077814103;0.745;50.0;37.5;31.25;40.62;21.88;34.38;50.0;31.25;18.75;0.0;75.0;68.75;50.0;53.12;37.5;48.44;60.94;51.56;43.75;0.0
6;0.06630121510028839;0.7375;0.06280859200656413;0.748;62.5;43.75;31.25;40.62;21.88;34.38;48.44;29.69;18.75;0.0;75.0;68.75;46.88;53.12;35.94;48.44;60.94;50.0;40.62;0.0
7;0.06587603558599948;0.7402;0.06074381667375565;0.764;62.5;43.75;31.25;40.62;21.88;34.38;48.44;29.69;18.75;0.0;75.0;68.75;43.75;50.0;35.94;46.88;59.38;48.44;40.62;0.0
8;0.06611958324462175;0.7405;0.059763429082930086;0.7715;62.5;43.75;31.25;40.62;21.88;34.38;48.44;28.12;15.62;0.0;75.0;62.5;40.62;50.0;34.38;46.88;57.81;45.31;37.5;0.0
9;0.06553618455082177;0.7438;0.06077841952443123;0.765;62.5;43.75;31.25;40.62;21.88;34.38;48.44;28.12;15.62;0.0;75.0;62.5;40.62;46.88;32.81;45.31;57.81;45.31;37.5;0.0
10;0.06412245661914348;0.7465;0.05970564593374729;0.7805;62.5;43.75;31.25;40.62;21.88;34.38;46.88;28.12;15.62;0.0;75.0;62.5;37.5;46.88;32.81;45.31;56.25;43.75;37.5;0.0
11;0.06434497615993023;0.7499;0.05940914114564657;0.773;50.0;50.0;28.12;37.5;21.88;34.38;46.88;28.12;15.62;0.0;75.0;62.5;37.5;46.88;31.25;43.75;56.25;42.19;37.5;0.0
12;0.06349017120152711;0.7543;0.059453922979533676;0.779;50.0;50.0;28.12;37.5;21.88;34.38;46.88;26.56;15.62;0.0;75.0;62.5;37.5;46.88;31.25;43.75;56.25;42.19;34.38;0.0
13;0.06407820339798927;0.7549;0.05931269635260105;0.7795;50.0;50.0;28.12;37.5;21.88;32.81;46.88;26.56;15.62;0.0;75.0;62.5;34.38;43.75;31.25;43.75;54.69;40.62;34.38;0.0
14;0.06430839597582817;0.749;0.06043190854787826;0.777;50.0;43.75;28.12;37.5;21.88;32.81;46.88;26.56;15.62;0.0;62.5;62.5;34.38;43.75;29.69;42.19;54.69;40.62;34.38;0.0
15;0.06372336692661047;0.7525;0.059637455008924006;0.775;50.0;43.75;28.12;37.5;21.88;32.81;46.88;26.56;15.62;0.0;62.5;62.5;34.38;43.75;29.69;42.19;54.69;39.06;34.38;0.0
16;0.06382507825493812;0.7515;0.059507364362478256;0.7695;50.0;43.75;28.12;37.5;21.88;32.81;46.88;26.56;15.62;0.0;62.5;62.5;34.38;43.75;28.12;42.19;54.69;39.06;34.38;0.0
17;0.06336561646908521;0.7527;0.059468847848474976;0.767;50.0;43.75;28.12;37.5;21.88;32.81;46.88;26.56;12.5;0.0;62.5;62.5;31.25;40.62;28.12;42.19;54.69;37.5;34.38;0.0
18;0.06282783180475235;0.7572;0.060215678073465825;0.7745;50.0;43.75;25.0;37.5;21.88;32.81;46.88;25.0;12.5;0.0;62.5;56.25;31.25;40.62;28.12;40.62;53.12;37.5;31.25;0.0
19;0.06344858146458864;0.7494;0.05924734908342361;0.7775;50.0;43.75;25.0;37.5;20.31;32.81;45.31;25.0;12.5;0.0;62.5;56.25;31.25;40.62;28.12;40.62;53.12;37.5;31.25;0.0
